,STA,Date,MeanTemp
78252,32907,1943-05-11,28.88888889
78253,32907,1943-05-12,25.55555556
78254,32907,1943-05-13,24.44444444
78255,32907,1943-05-14,23.88888889
78256,32907,1943-05-15,27.77777778
78257,32907,1943-05-16,26.66666667
78258,32907,1943-05-17,24.44444444
78259,32907,1943-05-18,24.44444444
78260,32907,1943-05-19,24.44444444
78261,32907,1943-05-20,24.44444444
78262,32907,1943-05-21,24.44444444
78263,32907,1943-05-22,24.44444444
78264,32907,1943-05-23,25.55555556
78265,32907,1943-05-24,27.22222222
78266,32907,1943-05-25,26.66666667
78267,32907,1943-05-26,25.55555556
78268,32907,1943-05-27,23.33333333
78269,32907,1943-05-28,25.55555556
78270,32907,1943-05-29,27.77777778
78271,32907,1943-05-30,30.0
78272,32907,1943-05-31,28.33333333
78273,32907,1943-06-01,28.33333333
78274,32907,1943-06-02,27.77777778
78275,32907,1943-06-03,27.22222222
78276,32907,1943-06-04,28.88888889
78277,32907,1943-06-05,26.66666667
78278,32907,1943-06-06,26.66666667
78279,32907,1943-06-07,27.77777778
78280,32907,1943-06-08,27.77777778
78281,32907,1943-06-09,26.66666667
78282,32907,1943-06-10,27.77777778
78283,32907,1943-06-11,30.0
78284,32907,1943-06-12,27.77777778
78285,32907,1943-06-13,26.66666667
78286,32907,1943-06-14,28.33333333
78287,32907,1943-06-15,29.44444444
78288,32907,1943-06-16,26.66666667
78289,32907,1943-06-17,27.77777778
78290,32907,1943-06-18,28.88888889
78291,32907,1943-06-19,27.77777778
78292,32907,1943-06-20,28.33333333
78293,32907,1943-06-21,28.33333333
78294,32907,1943-06-22,28.88888889
78295,32907,1943-06-23,28.88888889
78296,32907,1943-06-24,27.77777778
78297,32907,1943-06-25,28.33333333
78298,32907,1943-06-26,28.33333333
78299,32907,1943-06-27,29.44444444
78300,32907,1943-06-28,28.88888889
78301,32907,1943-06-29,28.88888889
78302,32907,1943-06-30,27.77777778
78303,32907,1943-07-01,27.77777778
78304,32907,1943-07-02,28.33333333
78305,32907,1943-07-03,27.77777778
78306,32907,1943-07-04,27.22222222
78307,32907,1943-07-05,27.77777778
78308,32907,1943-07-06,27.77777778
78309,32907,1943-07-07,27.77777778
78310,32907,1943-07-08,28.88888889
78311,32907,1943-07-09,28.88888889
78312,32907,1943-07-10,29.44444444
78313,32907,1943-07-11,31.11111111
78314,32907,1943-07-12,31.11111111
78315,32907,1943-07-13,28.88888889
78316,32907,1943-07-14,28.88888889
78317,32907,1943-07-15,27.77777778
78318,32907,1943-07-16,29.44444444
78319,32907,1943-07-17,29.44444444
78320,32907,1943-07-18,28.88888889
78321,32907,1943-07-19,25.55555556
78322,32907,1943-07-20,28.88888889
78323,32907,1943-07-21,28.88888889
78324,32907,1943-07-22,28.88888889
78325,32907,1943-07-23,30.0
78326,32907,1943-07-24,31.11111111
78327,32907,1943-07-25,30.0
78328,32907,1943-07-26,30.0
78329,32907,1943-07-27,28.88888889
78330,32907,1943-07-28,28.88888889
78331,32907,1943-07-29,28.88888889
78332,32907,1943-07-30,30.0
78333,32907,1943-07-31,28.88888889
78334,32907,1943-08-01,27.22222222
78335,32907,1943-08-02,28.88888889
78336,32907,1943-08-03,28.88888889
78337,32907,1943-08-04,27.77777778
78338,32907,1943-08-05,29.44444444
78339,32907,1943-08-06,28.33333333
78340,32907,1943-08-07,27.22222222
78341,32907,1943-08-08,27.77777778
78342,32907,1943-08-09,26.66666667
78343,32907,1943-08-10,27.77777778
78344,32907,1943-08-11,26.66666667
78345,32907,1943-08-12,28.88888889
78346,32907,1943-08-13,30.0
78347,32907,1943-08-14,26.11111111
78348,32907,1943-08-15,27.77777778
78349,32907,1943-08-16,27.77777778
78350,32907,1943-08-17,28.88888889
78351,32907,1943-08-18,28.88888889
78352,32907,1943-08-19,28.33333333
78353,32907,1943-08-20,29.44444444
78354,32907,1943-08-21,27.77777778
78355,32907,1943-08-22,27.77777778
78356,32907,1943-08-23,28.88888889
78357,32907,1943-08-24,28.88888889
78358,32907,1943-08-25,28.88888889
78359,32907,1943-08-26,26.11111111
78360,32907,1943-08-27,25.55555556
78361,32907,1943-08-28,27.77777778
78362,32907,1943-08-29,28.88888889
78363,32907,1943-08-30,28.88888889
78364,32907,1943-08-31,27.77777778
78365,32907,1943-09-01,30.0
78366,32907,1943-09-02,28.88888889
78367,32907,1943-09-03,28.88888889
78368,32907,1943-09-04,30.0
78369,32907,1943-09-05,28.88888889
78370,32907,1943-09-06,28.33333333
78371,32907,1943-09-07,26.66666667
78372,32907,1943-09-08,28.88888889
78373,32907,1943-09-09,30.55555556
78374,32907,1943-09-10,27.77777778
78375,32907,1943-09-11,23.88888889
78376,32907,1943-09-12,25.55555556
78377,32907,1943-09-13,27.22222222
78378,32907,1943-09-14,28.88888889
78379,32907,1943-09-15,30.0
78380,32907,1943-09-16,30.0
78381,32907,1943-09-17,31.11111111
78382,32907,1943-09-18,30.55555556
78383,32907,1943-09-19,31.11111111
78384,32907,1943-09-20,31.66666667
78385,32907,1943-09-21,30.0
78386,32907,1943-09-22,27.77777778
78387,32907,1943-09-23,30.0
78388,32907,1943-09-24,26.66666667
78389,32907,1943-09-25,26.66666667
78390,32907,1943-09-26,26.66666667
78391,32907,1943-09-27,23.88888889
78392,32907,1943-09-28,24.44444444
78393,32907,1943-09-29,26.11111111
78394,32907,1943-09-30,27.77777778
78395,32907,1943-10-01,28.88888889
78396,32907,1943-10-02,28.88888889
78397,32907,1943-10-03,28.88888889
78398,32907,1943-10-04,27.77777778
78399,32907,1943-10-05,26.66666667
78400,32907,1943-10-06,23.33333333
78401,32907,1943-10-07,26.66666667
78402,32907,1943-10-08,29.44444444
78403,32907,1943-10-09,28.33333333
78404,32907,1943-10-10,27.77777778
78405,32907,1943-10-11,26.11111111
78406,32907,1943-10-12,26.11111111
78407,32907,1943-10-13,26.66666667
78408,32907,1943-10-14,25.55555556
78409,32907,1943-10-15,25.55555556
78410,32907,1943-10-16,25.0
78411,32907,1943-10-17,24.44444444
78412,32907,1943-10-18,25.55555556
78413,32907,1943-10-19,27.77777778
78414,32907,1943-10-20,25.55555556
78415,32907,1943-10-21,26.66666667
78416,32907,1943-10-22,25.55555556
78417,32907,1943-10-23,26.11111111
78418,32907,1943-10-24,24.44444444
78419,32907,1943-10-25,25.55555556
78420,32907,1943-10-26,23.88888889
78421,32907,1943-10-27,23.33333333
78422,32907,1943-10-28,23.33333333
78423,32907,1943-10-29,23.33333333
78424,32907,1943-10-30,23.33333333
78425,32907,1943-10-31,23.33333333
78426,32907,1943-11-01,22.77777778
78427,32907,1943-11-02,24.44444444
78428,32907,1943-11-03,24.44444444
78429,32907,1943-11-04,24.44444444
78430,32907,1943-11-05,25.0
78431,32907,1943-11-06,24.44444444
78432,32907,1943-11-07,23.88888889
78433,32907,1943-11-08,23.88888889
78434,32907,1943-11-09,24.44444444
78435,32907,1943-11-10,23.33333333
78436,32907,1943-11-11,23.33333333
78437,32907,1943-11-12,22.22222222
78438,32907,1943-11-13,22.22222222
78439,32907,1943-11-14,22.22222222
78440,32907,1943-11-15,22.22222222
78441,32907,1943-11-16,21.66666667
78442,32907,1943-11-17,22.22222222
78443,32907,1943-11-18,22.77777778
78444,32907,1943-11-19,22.22222222
78445,32907,1943-11-20,23.88888889
78446,32907,1943-11-21,21.11111111
78447,32907,1943-11-22,23.33333333
78448,32907,1943-11-23,22.77777778
78449,32907,1943-11-24,21.66666667
78450,32907,1943-11-25,22.22222222
78451,32907,1943-11-26,20.55555556
78452,32907,1943-11-27,20.0
78453,32907,1943-11-28,22.22222222
78454,32907,1943-11-29,21.11111111
78455,32907,1943-11-30,20.55555556
78456,32907,1943-12-01,20.0
78457,32907,1943-12-02,20.55555556
78458,32907,1943-12-03,20.0
78459,32907,1943-12-04,18.88888889
78460,32907,1943-12-05,18.88888889
78461,32907,1943-12-06,17.77777778
78462,32907,1943-12-07,16.66666667
78463,32907,1943-12-08,16.66666667
78464,32907,1943-12-09,16.66666667
78465,32907,1943-12-10,16.66666667
78466,32907,1943-12-11,16.66666667
78467,32907,1943-12-12,18.33333333
78468,32907,1943-12-13,17.77777778
78469,32907,1943-12-14,18.88888889
78470,32907,1943-12-15,17.77777778
78471,32907,1943-12-16,17.77777778
78472,32907,1943-12-17,17.77777778
78473,32907,1943-12-18,18.33333333
78474,32907,1943-12-19,17.22222222
78475,32907,1943-12-20,17.77777778
78476,32907,1943-12-21,17.77777778
78477,32907,1943-12-22,17.77777778
78478,32907,1943-12-23,17.77777778
78479,32907,1943-12-24,18.88888889
78480,32907,1943-12-25,18.88888889
78481,32907,1943-12-26,18.88888889
78482,32907,1943-12-27,17.77777778
78483,32907,1943-12-28,19.44444444
78484,32907,1943-12-29,17.22222222
78485,32907,1943-12-30,16.66666667
78486,32907,1943-12-31,17.77777778
78487,32907,1944-01-01,16.66666667
78488,32907,1944-01-02,16.11111111
78489,32907,1944-01-03,16.11111111
78490,32907,1944-01-04,15.55555556
78491,32907,1944-01-05,15.55555556
78492,32907,1944-01-06,12.22222222
78493,32907,1944-01-07,16.66666667
78494,32907,1944-01-08,16.66666667
78495,32907,1944-01-09,16.66666667
78496,32907,1944-01-10,16.66666667
78497,32907,1944-01-11,16.66666667
78498,32907,1944-01-12,17.77777778
78499,32907,1944-01-13,16.66666667
78500,32907,1944-01-14,17.22222222
78501,32907,1944-01-15,16.66666667
78502,32907,1944-01-16,15.55555556
78503,32907,1944-01-17,16.66666667
78504,32907,1944-01-18,16.11111111
78505,32907,1944-01-19,16.11111111
78506,32907,1944-01-20,16.66666667
78507,32907,1944-01-21,15.55555556
78508,32907,1944-01-22,15.55555556
78509,32907,1944-01-23,16.66666667
78510,32907,1944-01-24,17.77777778
78511,32907,1944-01-25,15.55555556
78512,32907,1944-01-26,17.77777778
78513,32907,1944-01-27,15.55555556
78514,32907,1944-01-28,18.88888889
78515,32907,1944-01-29,17.22222222
78516,32907,1944-01-30,16.11111111
78517,32907,1944-01-31,16.66666667
78518,32907,1944-02-01,16.66666667
78519,32907,1944-02-02,16.11111111
78520,32907,1944-02-03,16.66666667
78521,32907,1944-02-04,15.55555556
78522,32907,1944-02-05,14.44444444
78523,32907,1944-02-06,16.66666667
78524,32907,1944-02-07,16.66666667
78525,32907,1944-02-08,16.66666667
78526,32907,1944-02-09,17.22222222
78527,32907,1944-02-10,17.77777778
78528,32907,1944-02-11,17.77777778
78529,32907,1944-02-12,17.77777778
78530,32907,1944-02-13,16.66666667
78531,32907,1944-02-14,18.33333333
78532,32907,1944-02-15,19.44444444
78533,32907,1944-02-16,18.88888889
78534,32907,1944-02-17,18.33333333
78535,32907,1944-02-18,20.0
78536,32907,1944-02-19,18.88888889
78537,32907,1944-02-20,18.88888889
78538,32907,1944-02-21,17.77777778
78539,32907,1944-02-22,20.0
78540,32907,1944-02-23,20.0
78541,32907,1944-02-24,18.88888889
78542,32907,1944-02-25,20.0
78543,32907,1944-02-26,22.22222222
78544,32907,1944-02-27,20.0
78545,32907,1944-02-28,21.11111111
78546,32907,1944-02-29,22.22222222
78547,32907,1944-03-01,22.77777778
78548,32907,1944-03-02,23.33333333
78549,32907,1944-03-03,23.33333333
78550,32907,1944-03-04,22.22222222
78551,32907,1944-03-05,22.22222222
78552,32907,1944-03-06,22.77777778
78553,32907,1944-03-07,23.33333333
78554,32907,1944-03-08,23.33333333
78555,32907,1944-03-09,23.88888889
78556,32907,1944-03-10,23.33333333
78557,32907,1944-03-11,23.33333333
78558,32907,1944-03-12,23.33333333
78559,32907,1944-03-13,23.33333333
78560,32907,1944-03-14,24.44444444
78561,32907,1944-03-15,24.44444444
78562,32907,1944-03-16,23.33333333
78563,32907,1944-03-17,24.44444444
78564,32907,1944-03-18,22.22222222
78565,32907,1944-03-19,23.33333333
78566,32907,1944-03-20,24.44444444
78567,32907,1944-03-21,24.44444444
78568,32907,1944-03-22,26.11111111
78569,32907,1944-03-23,24.44444444
78570,32907,1944-03-24,22.22222222
78571,32907,1944-03-25,21.11111111
78572,32907,1944-03-26,22.77777778
78573,32907,1944-03-27,23.33333333
78574,32907,1944-03-28,22.22222222
78575,32907,1944-03-29,25.0
78576,32907,1944-03-30,21.11111111
78577,32907,1944-03-31,21.11111111
78578,32907,1944-04-01,22.22222222
78579,32907,1944-04-02,20.55555556
78580,32907,1944-04-03,22.22222222
78581,32907,1944-04-04,22.77777778
78582,32907,1944-04-05,23.33333333
78583,32907,1944-04-06,25.55555556
78584,32907,1944-04-07,23.33333333
78585,32907,1944-04-08,23.33333333
78586,32907,1944-04-09,23.33333333
78587,32907,1944-04-10,22.77777778
78588,32907,1944-04-11,22.77777778
78589,32907,1944-04-12,24.44444444
78590,32907,1944-04-13,22.22222222
78591,32907,1944-04-14,23.33333333
78592,32907,1944-04-15,23.33333333
78593,32907,1944-04-16,21.11111111
78594,32907,1944-04-17,23.33333333
78595,32907,1944-04-18,26.66666667
78596,32907,1944-04-19,24.44444444
78597,32907,1944-04-20,24.44444444
78598,32907,1944-04-21,25.55555556
78599,32907,1944-04-22,26.66666667
78600,32907,1944-04-23,25.55555556
78601,32907,1944-04-24,28.33333333
78602,32907,1944-04-25,28.88888889
78603,32907,1944-04-26,27.77777778
78604,32907,1944-04-27,28.33333333
78605,32907,1944-04-28,26.66666667
78606,32907,1944-04-29,24.44444444
78607,32907,1944-04-30,23.33333333
78608,32907,1944-05-01,25.0
78609,32907,1944-05-02,24.44444444
78610,32907,1944-05-03,25.0
78611,32907,1944-05-04,25.55555556
78612,32907,1944-05-05,26.66666667
78613,32907,1944-05-06,24.44444444
78614,32907,1944-05-07,23.88888889
78615,32907,1944-05-08,23.88888889
78616,32907,1944-05-09,27.22222222
78617,32907,1944-05-10,29.44444444
78618,32907,1944-05-11,26.11111111
78619,32907,1944-05-12,26.11111111
78620,32907,1944-05-13,23.88888889
78621,32907,1944-05-14,24.44444444
78622,32907,1944-05-15,23.88888889
78623,32907,1944-05-16,26.11111111
78624,32907,1944-05-17,27.77777778
78625,32907,1944-05-18,28.88888889
